"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"09/11/2025";"0700";"9,3";"9,9";"9,3";"95,0";"96,0";"94,0";"8,5";"9,2";"8,5";"901,5";"901,5";"901,2";"4,0";"129,0";"6,3";"";"0,0"
"09/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/11/2025";"0900";"8,8";"8,8";"8,4";"97,0";"97,0";"97,0";"8,4";"8,4";"8,0";"902,9";"902,9";"902,0";"4,5";"123,0";"6,3";"53,70";"0,0"
"09/11/2025";"1000";"10,4";"10,4";"8,8";"93,0";"97,0";"93,0";"9,4";"9,4";"8,4";"903,7";"903,8";"902,9";"3,7";"123,0";"6,1";"415,10";"0,0"
"09/11/2025";"1100";"12,7";"12,9";"10,3";"84,0";"94,0";"83,0";"10,1";"10,6";"9,2";"904,0";"904,0";"903,7";"5,7";"97,0";"8,5";"1338,80";"0,0"
"09/11/2025";"1200";"14,1";"14,5";"12,5";"75,0";"86,0";"74,0";"9,8";"10,9";"9,2";"904,2";"904,3";"904,0";"4,7";"87,0";"8,2";"1844,50";"0,0"
"09/11/2025";"1300";"16,0";"16,6";"13,8";"71,0";"80,0";"67,0";"10,8";"11,2";"9,4";"904,4";"904,4";"904,2";"4,1";"66,0";"7,0";"2779,80";"0,0"
"09/11/2025";"1400";"16,0";"16,9";"15,1";"68,0";"73,0";"64,0";"9,9";"11,0";"9,3";"904,0";"904,4";"904,0";"3,5";"39,0";"7,0";"2129,90";"0,0"
"09/11/2025";"1500";"17,0";"17,6";"16,0";"63,0";"69,0";"61,0";"9,8";"11,4";"9,4";"903,1";"904,1";"903,1";"3,2";"76,0";"6,2";"1875,50";"0,0"
"09/11/2025";"1600";"19,3";"20,3";"16,8";"51,0";"63,0";"49,0";"8,8";"11,0";"8,6";"902,5";"903,1";"902,1";"2,8";"68,0";"5,9";"4074,90";"0,0"
"09/11/2025";"1700";"19,3";"19,8";"18,3";"50,0";"54,0";"47,0";"8,7";"10,2";"7,6";"902,9";"903,0";"902,4";"1,1";"275,0";"5,8";"1612,10";"0,0"
"09/11/2025";"1800";"19,9";"22,4";"19,3";"49,0";"53,0";"44,0";"8,7";"11,2";"7,9";"902,6";"902,9";"902,6";"2,2";"122,0";"6,8";"3516,00";"0,0"
"09/11/2025";"1900";"20,3";"20,7";"19,3";"50,0";"54,0";"47,0";"9,5";"9,8";"8,2";"902,3";"902,6";"902,3";"1,4";"129,0";"5,8";"1414,00";"0,0"
"09/11/2025";"2000";"19,7";"22,0";"19,5";"53,0";"54,0";"44,0";"9,8";"10,4";"8,2";"902,4";"902,4";"902,2";"3,1";"129,0";"6,2";"1842,70";"0,0"
"09/11/2025";"2100";"19,6";"20,2";"19,5";"52,0";"56,0";"49,0";"9,5";"10,4";"8,6";"902,6";"902,6";"902,4";"2,4";"119,0";"4,8";"888,40";"0,0"
"09/11/2025";"2200";"17,5";"19,6";"17,5";"63,0";"63,0";"52,0";"10,4";"10,4";"9,5";"902,8";"902,9";"902,6";"2,3";"127,0";"4,5";"173,30";"0,0"
"09/11/2025";"2300";"16,8";"17,6";"16,8";"61,0";"63,0";"58,0";"9,3";"10,4";"8,9";"903,5";"903,6";"902,8";"2,7";"147,0";"4,2";"";"0,0"
"10/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/11/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/11/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/11/2025";"0300";"11,5";"11,8";"11,3";"92,0";"93,0";"91,0";"10,3";"10,4";"10,1";"904,5";"904,6";"904,4";"4,5";"102,0";"7,0";"";"0,0"
"10/11/2025";"0400";"11,9";"11,9";"11,4";"93,0";"94,0";"92,0";"10,8";"10,8";"10,2";"904,5";"904,6";"904,4";"5,9";"95,0";"9,8";"";"0,0"
"10/11/2025";"0500";"12,1";"12,1";"11,9";"92,0";"93,0";"92,0";"10,9";"10,9";"10,8";"904,0";"904,5";"904,0";"4,8";"85,0";"9,4";"";"0,0"
"10/11/2025";"0600";"12,1";"12,2";"11,8";"93,0";"93,0";"92,0";"10,9";"11,0";"10,7";"904,0";"904,1";"903,8";"4,6";"84,0";"7,3";"";"0,0"
"10/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/11/2025";"0900";"11,9";"11,9";"11,1";"92,0";"95,0";"92,0";"10,7";"10,8";"10,2";"905,8";"905,8";"905,0";"3,1";"79,0";"4,9";"22,30";"0,0"
"10/11/2025";"1000";"13,0";"13,0";"11,9";"88,0";"92,0";"87,0";"11,0";"11,1";"10,6";"906,6";"906,6";"905,8";"3,4";"71,0";"5,8";"300,70";"0,0"
"10/11/2025";"1100";"13,3";"13,9";"12,7";"83,0";"88,0";"80,0";"10,5";"11,1";"10,1";"906,8";"906,8";"906,6";"3,3";"35,0";"6,6";"773,20";"0,0"
"10/11/2025";"1200";"15,1";"15,1";"13,3";"72,0";"83,0";"72,0";"10,1";"11,2";"9,9";"906,8";"906,9";"906,7";"4,1";"25,0";"6,4";"1241,00";"0,0"
"10/11/2025";"1300";"17,8";"18,1";"15,1";"62,0";"73,0";"59,0";"10,5";"11,1";"9,2";"906,6";"906,9";"906,5";"3,1";"99,0";"6,4";"2587,00";"0,0"
"10/11/2025";"1400";"18,5";"18,9";"16,8";"59,0";"65,0";"57,0";"10,2";"11,3";"9,2";"904,8";"906,6";"904,8";"2,7";"99,0";"6,5";"2944,40";"0,0"
"10/11/2025";"1500";"19,5";"20,0";"18,2";"52,0";"62,0";"51,0";"9,4";"11,4";"9,1";"904,3";"904,9";"904,1";"2,3";"110,0";"7,1";"3190,00";"0,0"
"10/11/2025";"1600";"20,8";"21,1";"19,5";"47,0";"55,0";"46,0";"9,0";"10,9";"8,6";"904,9";"905,0";"904,2";"3,1";"110,0";"7,3";"3543,30";"0,0"
"10/11/2025";"1700";"22,2";"22,4";"20,6";"51,0";"52,0";"44,0";"11,7";"11,7";"8,1";"904,3";"904,9";"904,3";"1,7";"155,0";"7,3";"3763,30";"0,0"
"10/11/2025";"1800";"22,1";"22,7";"21,5";"43,0";"51,0";"43,0";"9,1";"10,6";"8,6";"903,7";"904,3";"903,7";"3,0";"144,0";"6,9";"3320,70";"0,0"
"10/11/2025";"1900";"22,5";"23,1";"21,8";"42,0";"46,0";"40,0";"9,0";"10,2";"8,1";"903,4";"903,7";"903,4";"1,7";"57,0";"5,8";"2685,40";"0,0"
"10/11/2025";"2000";"22,0";"22,7";"21,7";"42,0";"45,0";"41,0";"8,5";"9,8";"8,5";"903,3";"903,4";"903,2";"3,1";"142,0";"6,9";"1786,30";"0,0"
"10/11/2025";"2100";"21,0";"22,2";"21,0";"39,0";"43,0";"39,0";"6,5";"8,6";"6,5";"903,5";"903,5";"903,3";"3,3";"137,0";"6,3";"989,10";"0,0"
"10/11/2025";"2200";"19,3";"21,0";"19,3";"47,0";"49,0";"39,0";"7,7";"8,2";"6,6";"903,5";"903,5";"903,3";"2,2";"131,0";"5,0";"132,60";"0,0"
"10/11/2025";"2300";"18,9";"19,5";"18,6";"45,0";"47,0";"45,0";"6,8";"7,8";"6,8";"903,7";"903,8";"903,4";"1,7";"124,0";"2,9";"";"0,0"
"11/11/2025";"0000";"15,8";"19,0";"15,8";"63,0";"63,0";"45,0";"8,6";"8,6";"6,8";"903,9";"903,9";"903,7";"2,9";"99,0";"6,0";"";"0,0"
"11/11/2025";"0100";"14,5";"15,9";"14,3";"73,0";"73,0";"62,0";"9,8";"9,8";"8,5";"904,0";"904,1";"903,9";"3,7";"91,0";"5,7";"";"0,0"
"11/11/2025";"0200";"13,8";"14,8";"13,7";"75,0";"77,0";"72,0";"9,4";"9,8";"9,3";"903,8";"904,1";"903,8";"4,5";"84,0";"6,8";"";"0,0"
"11/11/2025";"0300";"13,0";"13,9";"13,0";"81,0";"81,0";"75,0";"9,7";"9,7";"9,3";"903,8";"903,9";"903,6";"5,1";"101,0";"7,4";"";"0,0"
"11/11/2025";"0400";"12,4";"13,1";"12,4";"91,0";"91,0";"81,0";"10,9";"11,0";"9,7";"903,3";"903,8";"903,3";"6,6";"97,0";"9,1";"";"0,0"
"11/11/2025";"0500";"12,6";"12,7";"12,3";"92,0";"92,0";"91,0";"11,3";"11,3";"11,0";"903,0";"903,4";"903,0";"6,3";"87,0";"9,7";"";"0,0"
"11/11/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/11/2025";"0900";"10,3";"10,3";"9,9";"85,0";"87,0";"85,0";"7,9";"8,1";"7,8";"904,3";"904,3";"903,4";"5,5";"67,0";"8,2";"60,00";"0,0"
"11/11/2025";"1000";"12,4";"12,4";"10,3";"68,0";"85,0";"68,0";"6,6";"8,0";"6,6";"904,5";"904,5";"904,3";"5,8";"52,0";"9,2";"608,10";"0,0"
"11/11/2025";"1100";"15,7";"15,7";"12,4";"55,0";"68,0";"55,0";"6,7";"6,7";"5,5";"904,7";"904,8";"904,3";"5,3";"59,0";"10,1";"1521,90";"0,0"
"11/11/2025";"1200";"18,3";"18,3";"15,7";"52,0";"56,0";"51,0";"8,4";"8,4";"6,3";"904,5";"904,7";"904,3";"6,5";"60,0";"10,8";"2426,40";"0,0"
"11/11/2025";"1300";"20,7";"21,2";"18,3";"44,0";"53,0";"43,0";"8,0";"9,7";"7,6";"902,9";"904,5";"902,9";"5,6";"35,0";"9,7";"3063,40";"0,0"
"11/11/2025";"1400";"22,0";"22,7";"20,2";"38,0";"46,0";"36,0";"6,9";"8,9";"6,0";"902,1";"903,1";"901,9";"5,8";"41,0";"10,2";"3673,70";"0,0"
"11/11/2025";"1500";"23,8";"24,2";"21,7";"36,0";"42,0";"35,0";"7,7";"9,3";"6,8";"903,0";"903,1";"902,1";"4,2";"26,0";"9,2";"3724,90";"0,0"
"11/11/2025";"1600";"24,6";"25,5";"23,6";"33,0";"37,0";"31,0";"7,3";"8,8";"6,4";"902,1";"903,0";"902,0";"4,0";"18,0";"9,1";"3441,60";"0,0"
"11/11/2025";"1700";"26,6";"26,8";"24,6";"29,0";"36,0";"29,0";"7,2";"9,1";"6,5";"901,5";"902,1";"901,5";"3,2";"45,0";"7,8";"3428,80";"0,0"
"11/11/2025";"1800";"26,9";"27,4";"25,8";"32,0";"35,0";"27,0";"8,7";"9,3";"6,0";"900,8";"901,5";"900,8";"2,6";"8,0";"6,0";"3261,40";"0,0"
"11/11/2025";"1900";"26,6";"27,2";"26,2";"27,0";"32,0";"27,0";"6,2";"8,3";"6,2";"900,1";"900,8";"900,1";"3,3";"22,0";"6,5";"2709,40";"0,0"
"11/11/2025";"2000";"26,5";"27,2";"25,9";"27,0";"29,0";"24,0";"5,8";"7,3";"4,7";"900,0";"900,1";"900,0";"3,3";"30,0";"6,2";"1844,60";"0,0"
"11/11/2025";"2100";"24,6";"26,5";"24,6";"28,0";"30,0";"25,0";"4,7";"6,5";"4,3";"900,0";"900,2";"900,0";"3,7";"38,0";"6,3";"956,60";"0,0"
"11/11/2025";"2200";"21,4";"24,6";"21,4";"50,0";"50,0";"27,0";"10,6";"10,6";"4,4";"900,3";"900,3";"899,9";"5,0";"79,0";"7,3";"96,90";"0,0"
"11/11/2025";"2300";"19,0";"21,4";"19,0";"61,0";"61,0";"50,0";"11,3";"11,4";"10,6";"900,8";"900,8";"900,3";"4,8";"80,0";"8,6";"";"0,0"
"12/11/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/11/2025";"0100";"16,8";"17,9";"16,7";"69,0";"69,0";"66,0";"11,1";"11,4";"11,1";"901,2";"901,3";"900,9";"6,1";"79,0";"9,9";"";"0,0"
"12/11/2025";"0200";"16,1";"16,8";"15,9";"73,0";"73,0";"69,0";"11,2";"11,2";"11,0";"901,3";"901,3";"901,2";"7,2";"83,0";"10,2";"";"0,0"
"12/11/2025";"0300";"14,9";"16,0";"14,9";"79,0";"79,0";"73,0";"11,3";"11,4";"11,2";"901,1";"901,3";"901,0";"5,5";"85,0";"10,2";"";"0,0"
"12/11/2025";"0400";"14,1";"14,9";"14,1";"83,0";"83,0";"79,0";"11,2";"11,4";"11,2";"900,7";"901,2";"900,7";"5,7";"69,0";"8,7";"";"0,0"
"12/11/2025";"0500";"13,3";"14,2";"13,2";"86,0";"87,0";"82,0";"11,1";"11,2";"11,0";"900,5";"900,9";"900,4";"4,5";"96,0";"8,8";"";"0,0"
"12/11/2025";"0600";"12,6";"13,3";"12,6";"89,0";"89,0";"86,0";"10,8";"11,0";"10,8";"900,7";"900,8";"900,5";"4,8";"78,0";"7,3";"";"0,0"
"12/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/11/2025";"0900";"11,9";"11,9";"11,6";"93,0";"93,0";"92,0";"10,8";"10,8";"10,4";"901,7";"901,7";"900,6";"3,9";"86,0";"7,2";"14,00";"0,0"
"12/11/2025";"1000";"12,5";"12,7";"11,9";"95,0";"95,0";"93,0";"11,8";"11,8";"10,8";"901,9";"901,9";"901,4";"4,7";"112,0";"7,3";"266,30";"0,2"
"12/11/2025";"1100";"13,2";"13,4";"12,5";"93,0";"95,0";"93,0";"12,2";"12,4";"11,7";"903,1";"903,1";"901,9";"6,8";"132,0";"11,2";"611,20";"0,0"
"12/11/2025";"1200";"13,5";"13,7";"13,1";"91,0";"93,0";"90,0";"12,1";"12,3";"11,6";"903,4";"903,4";"902,9";"7,9";"97,0";"13,9";"1053,00";"0,0"
"12/11/2025";"1300";"14,0";"14,0";"13,4";"92,0";"93,0";"90,0";"12,7";"12,7";"11,9";"903,3";"903,5";"903,1";"5,7";"73,0";"11,2";"530,10";"0,0"
"12/11/2025";"1400";"14,9";"15,1";"13,9";"89,0";"92,0";"89,0";"13,2";"13,4";"12,5";"903,0";"903,4";"903,0";"3,0";"83,0";"8,8";"535,50";"0,0"
"12/11/2025";"1500";"16,4";"16,9";"14,8";"92,0";"92,0";"83,0";"15,2";"15,2";"13,1";"902,7";"903,2";"902,6";"1,9";"23,0";"4,9";"863,10";"0,4"
"12/11/2025";"1600";"17,0";"17,1";"16,2";"94,0";"94,0";"91,0";"15,9";"16,2";"14,8";"902,3";"902,8";"902,3";"1,6";"328,0";"4,7";"781,80";"0,8"
"12/11/2025";"1700";"17,6";"17,6";"16,6";"95,0";"96,0";"93,0";"16,8";"16,8";"15,7";"901,6";"902,4";"901,6";"2,0";"341,0";"5,9";"728,60";"0,2"
"12/11/2025";"1800";"17,4";"17,9";"17,4";"92,0";"95,0";"91,0";"16,2";"16,9";"16,1";"901,0";"901,6";"901,0";"1,0";"302,0";"4,8";"544,80";"0,2"
"12/11/2025";"1900";"17,1";"17,5";"17,0";"96,0";"96,0";"92,0";"16,4";"16,5";"16,1";"901,4";"901,8";"901,0";"2,3";"357,0";"5,0";"199,60";"2,2"
"12/11/2025";"2000";"17,0";"17,0";"16,7";"97,0";"97,0";"96,0";"16,5";"16,5";"16,1";"902,0";"902,0";"901,4";"1,3";"271,0";"5,0";"240,30";"0,4"
"12/11/2025";"2100";"16,8";"17,1";"16,8";"97,0";"97,0";"96,0";"16,4";"16,6";"16,3";"902,2";"902,3";"901,9";"1,6";"336,0";"4,7";"133,90";"0,0"
"12/11/2025";"2200";"16,6";"16,8";"16,6";"97,0";"97,0";"97,0";"16,1";"16,4";"16,1";"902,4";"902,4";"901,9";"0,7";"46,0";"4,8";"17,10";"0,0"
"12/11/2025";"2300";"16,5";"16,6";"16,5";"97,0";"97,0";"97,0";"16,1";"16,1";"16,0";"902,3";"902,6";"902,2";"1,3";"338,0";"3,6";"";"0,2"
"13/11/2025";"0000";"16,3";"16,5";"16,2";"97,0";"98,0";"97,0";"15,9";"16,1";"15,8";"902,8";"903,0";"902,2";"1,7";"118,0";"2,5";"";"0,0"
"13/11/2025";"0100";"16,1";"16,3";"15,9";"98,0";"98,0";"97,0";"15,9";"15,9";"15,6";"903,1";"903,1";"902,4";"1,9";"127,0";"3,1";"";"0,0"
"13/11/2025";"0200";"16,0";"16,2";"15,9";"98,0";"98,0";"98,0";"15,7";"16,0";"15,6";"901,8";"903,1";"901,7";"2,5";"107,0";"4,0";"";"0,0"
"13/11/2025";"0300";"15,7";"16,0";"15,7";"97,0";"98,0";"97,0";"15,3";"15,7";"15,3";"901,6";"901,9";"901,5";"2,4";"79,0";"3,9";"";"0,0"
"13/11/2025";"0400";"15,6";"15,8";"15,6";"98,0";"98,0";"97,0";"15,2";"15,3";"15,2";"901,6";"901,7";"901,5";"2,3";"118,0";"3,9";"";"0,0"
"13/11/2025";"0500";"15,3";"15,6";"15,3";"98,0";"98,0";"98,0";"15,1";"15,2";"15,0";"900,6";"901,6";"900,6";"1,8";"122,0";"4,0";"";"0,0"
"13/11/2025";"0600";"15,2";"15,3";"15,1";"98,0";"98,0";"98,0";"14,9";"15,1";"14,8";"900,7";"900,7";"900,4";"1,8";"36,0";"3,1";"";"0,0"
"13/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/11/2025";"0900";"14,0";"14,4";"13,8";"98,0";"98,0";"97,0";"13,7";"14,0";"13,4";"901,3";"901,3";"900,8";"2,0";"100,0";"3,0";"43,20";"0,0"
"13/11/2025";"1000";"17,0";"17,6";"14,0";"91,0";"98,0";"90,0";"15,6";"16,4";"13,8";"902,0";"902,0";"901,3";"1,7";"115,0";"2,7";"588,80";"0,0"
"13/11/2025";"1100";"17,6";"18,0";"16,8";"89,0";"92,0";"89,0";"15,7";"16,5";"15,4";"901,4";"902,3";"901,4";"2,3";"144,0";"3,6";"1243,40";"0,0"
"13/11/2025";"1200";"18,4";"18,4";"17,5";"87,0";"90,0";"86,0";"16,2";"16,5";"15,6";"902,1";"902,1";"901,3";"2,1";"145,0";"3,6";"950,50";"0,0"
"13/11/2025";"1300";"18,5";"18,5";"18,0";"88,0";"90,0";"86,0";"16,4";"16,6";"16,0";"901,8";"902,1";"901,8";"1,8";"96,0";"3,6";"644,40";"0,0"
"13/11/2025";"1400";"21,0";"21,2";"18,5";"78,0";"89,0";"76,0";"16,9";"18,0";"15,9";"902,0";"902,1";"900,8";"2,6";"117,0";"4,7";"2191,60";"0,2"
"13/11/2025";"1500";"21,9";"22,5";"20,4";"68,0";"79,0";"68,0";"15,8";"17,2";"15,6";"902,8";"902,9";"902,0";"1,5";"83,0";"5,0";"1822,10";"0,0"
"13/11/2025";"1600";"23,1";"24,1";"21,9";"65,0";"71,0";"62,0";"16,0";"17,1";"15,5";"902,6";"902,8";"902,6";"1,9";"70,0";"4,1";"2309,20";"0,0"
"13/11/2025";"1700";"23,8";"25,0";"23,1";"60,0";"67,0";"58,0";"15,6";"17,3";"15,3";"902,3";"902,6";"902,1";"2,1";"70,0";"5,6";"3197,40";"0,0"
"13/11/2025";"1800";"24,3";"24,9";"23,4";"57,0";"63,0";"55,0";"15,1";"16,6";"14,8";"901,4";"902,3";"901,4";"2,0";"93,0";"5,6";"1743,90";"0,0"
"13/11/2025";"1900";"25,1";"25,5";"24,3";"57,0";"58,0";"53,0";"15,9";"16,1";"14,8";"901,1";"901,4";"901,1";"1,6";"78,0";"3,8";"1885,70";"0,0"
"13/11/2025";"2000";"23,5";"25,1";"23,5";"67,0";"67,0";"56,0";"17,1";"17,1";"15,2";"901,1";"901,2";"901,0";"2,8";"112,0";"4,7";"686,90";"0,0"
"13/11/2025";"2100";"22,4";"23,5";"22,4";"72,0";"74,0";"67,0";"17,2";"17,7";"16,8";"901,3";"901,3";"901,1";"3,1";"78,0";"5,2";"374,80";"0,0"
"13/11/2025";"2200";"21,2";"22,4";"21,2";"76,0";"76,0";"72,0";"16,8";"17,3";"16,8";"901,8";"901,8";"901,1";"2,7";"70,0";"4,9";"88,90";"0,0"
"13/11/2025";"2300";"20,3";"21,2";"20,3";"79,0";"80,0";"75,0";"16,6";"16,8";"16,6";"902,2";"902,2";"901,7";"3,5";"84,0";"5,6";"";"0,0"
"14/11/2025";"0000";"18,9";"20,2";"18,8";"86,0";"86,0";"80,0";"16,4";"17,0";"16,3";"902,8";"902,8";"902,2";"4,8";"69,0";"7,3";"";"0,0"
"14/11/2025";"0100";"18,5";"18,9";"18,4";"88,0";"88,0";"85,0";"16,5";"16,6";"16,4";"903,5";"903,5";"902,8";"5,0";"79,0";"8,4";"";"0,0"
"14/11/2025";"0200";"18,1";"18,5";"18,1";"87,0";"89,0";"86,0";"15,9";"16,5";"15,9";"903,5";"903,7";"903,5";"5,0";"65,0";"8,3";"";"0,0"
"14/11/2025";"0300";"17,5";"18,1";"17,5";"88,0";"88,0";"87,0";"15,6";"15,9";"15,6";"903,7";"903,7";"903,5";"3,3";"62,0";"7,4";"";"0,0"
"14/11/2025";"0400";"17,2";"17,5";"17,2";"89,0";"90,0";"88,0";"15,4";"15,6";"15,4";"903,4";"903,7";"903,4";"3,4";"60,0";"5,3";"";"0,0"
"14/11/2025";"0500";"16,2";"17,2";"16,2";"93,0";"93,0";"89,0";"15,0";"15,4";"15,0";"902,8";"903,4";"902,8";"3,7";"84,0";"5,1";"";"0,0"
"14/11/2025";"0600";"15,5";"16,2";"15,5";"94,0";"95,0";"93,0";"14,6";"15,1";"14,6";"903,0";"903,1";"902,7";"3,1";"91,0";"5,1";"";"0,0"
"14/11/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/11/2025";"0900";"15,2";"15,2";"14,9";"93,0";"93,0";"92,0";"14,1";"14,1";"13,7";"903,9";"903,9";"903,3";"4,2";"92,0";"6,0";"56,80";"0,0"
"14/11/2025";"1000";"16,8";"16,8";"15,1";"87,0";"93,0";"86,0";"14,6";"14,8";"14,0";"904,3";"904,4";"903,9";"4,0";"79,0";"6,1";"583,10";"0,0"
"14/11/2025";"1100";"18,5";"18,5";"16,5";"81,0";"87,0";"79,0";"15,1";"15,1";"13,9";"904,7";"904,7";"904,3";"4,7";"70,0";"8,1";"1136,20";"0,0"
"14/11/2025";"1200";"19,9";"20,1";"17,8";"74,0";"81,0";"73,0";"15,2";"15,7";"14,1";"903,0";"904,7";"902,5";"3,8";"81,0";"7,3";"2165,60";"0,0"
"14/11/2025";"1300";"20,9";"21,8";"19,5";"68,0";"76,0";"67,0";"14,7";"16,2";"14,6";"904,8";"904,8";"902,9";"3,1";"60,0";"6,3";"2836,20";"0,0"
"14/11/2025";"1400";"23,2";"23,4";"20,7";"64,0";"72,0";"63,0";"16,1";"16,7";"15,1";"904,8";"905,0";"904,7";"3,2";"45,0";"6,4";"3111,70";"0,0"
"14/11/2025";"1500";"24,4";"24,9";"22,7";"58,0";"66,0";"58,0";"15,6";"16,9";"15,4";"904,3";"904,8";"904,3";"2,4";"106,0";"6,2";"3378,70";"0,0"
"14/11/2025";"1600";"25,7";"25,8";"23,9";"51,0";"62,0";"51,0";"14,9";"16,4";"13,9";"903,7";"904,3";"903,7";"3,2";"139,0";"5,8";"2205,90";"0,0"
"14/11/2025";"1700";"26,4";"27,2";"25,0";"51,0";"53,0";"47,0";"15,3";"16,2";"14,0";"903,0";"903,7";"903,0";"4,1";"134,0";"8,4";"3920,30";"0,0"
"14/11/2025";"1800";"26,2";"27,1";"24,8";"49,0";"52,0";"46,0";"14,8";"15,7";"14,2";"902,3";"903,0";"902,3";"4,0";"117,0";"7,4";"3010,80";"0,0"
"14/11/2025";"1900";"26,0";"27,2";"25,7";"49,0";"51,0";"46,0";"14,5";"15,6";"13,9";"901,8";"902,3";"901,8";"3,5";"108,0";"6,5";"2223,50";"0,0"
"14/11/2025";"2000";"26,4";"26,8";"25,6";"48,0";"50,0";"46,0";"14,3";"15,0";"13,8";"901,6";"901,8";"901,5";"3,5";"75,0";"5,5";"1439,30";"0,0"
"14/11/2025";"2100";"24,6";"26,4";"24,6";"54,0";"55,0";"46,0";"14,8";"15,1";"13,7";"901,6";"901,7";"901,5";"2,7";"92,0";"5,5";"617,80";"0,0"
"14/11/2025";"2200";"22,8";"24,6";"22,8";"63,0";"63,0";"53,0";"15,3";"15,3";"14,5";"902,0";"902,0";"901,6";"3,2";"66,0";"4,3";"95,60";"0,0"
"14/11/2025";"2300";"21,3";"22,8";"21,3";"69,0";"69,0";"63,0";"15,4";"15,7";"15,3";"902,2";"902,3";"902,0";"5,0";"55,0";"7,2";"";"0,0"
"15/11/2025";"0000";"20,0";"21,4";"20,0";"76,0";"76,0";"68,0";"15,7";"15,7";"15,3";"902,9";"903,0";"902,2";"5,2";"56,0";"7,5";"";"0,0"
"15/11/2025";"0100";"19,6";"20,0";"19,3";"79,0";"80,0";"76,0";"15,8";"15,9";"15,7";"903,5";"903,5";"902,8";"5,3";"42,0";"7,4";"";"0,0"
"15/11/2025";"0200";"18,4";"19,6";"18,4";"85,0";"86,0";"79,0";"15,9";"15,9";"15,7";"903,8";"903,9";"903,4";"4,1";"95,0";"7,7";"";"0,0"
"15/11/2025";"0300";"17,7";"18,4";"17,5";"89,0";"90,0";"85,0";"15,9";"16,0";"15,8";"903,5";"903,8";"903,5";"4,0";"97,0";"6,2";"";"0,0"
"15/11/2025";"0400";"16,9";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/11/2025";"0500";"16,3";"16,9";"16,3";"93,0";"93,0";"92,0";"15,1";"15,6";"15,1";"903,1";"903,5";"903,1";"5,6";"74,0";"8,1";"";"0,0"
"15/11/2025";"0600";"15,7";"16,3";"15,7";"93,0";"93,0";"92,0";"14,5";"15,1";"14,5";"903,0";"903,4";"903,0";"5,2";"82,0";"8,5";"";"0,0"
"15/11/2025";"0700";"15,4";"15,7";"15,4";"92,0";"93,0";"91,0";"14,1";"14,5";"14,0";"902,8";"903,1";"902,6";"5,5";"76,0";"8,4";"";"0,0"
"15/11/2025";"0800";"15,0";"15,4";"14,9";"92,0";"92,0";"91,0";"13,7";"14,1";"13,6";"902,8";"902,9";"902,6";"4,1";"84,0";"8,2";"";"0,0"
"15/11/2025";"0900";"15,1";"15,1";"14,8";"92,0";"93,0";"92,0";"13,7";"13,7";"13,6";"903,3";"903,4";"902,8";"3,5";"80,0";"6,7";"56,30";"0,0"
"15/11/2025";"1000";"16,2";"16,2";"15,1";"86,0";"92,0";"86,0";"13,9";"14,2";"13,5";"903,8";"903,8";"903,3";"3,4";"74,0";"6,3";"425,80";"0,0"
"15/11/2025";"1100";"17,0";"17,3";"16,1";"82,0";"88,0";"81,0";"13,9";"14,5";"13,7";"904,0";"904,1";"903,7";"5,2";"56,0";"7,1";"876,80";"0,0"
"15/11/2025";"1200";"19,3";"19,4";"17,0";"75,0";"83,0";"75,0";"14,8";"15,1";"13,8";"902,2";"904,1";"902,2";"4,3";"44,0";"8,0";"1813,40";"0,0"
