"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/10/2025";"0000";"12,5";"13,5";"12,4";"86,0";"94,0";"86,0";"10,2";"12,5";"10,2";"905,4";"905,4";"904,5";"1,6";"96,0";"7,6";"";"0,0"
"19/10/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/10/2025";"1100";"11,1";"11,2";"9,7";"76,0";"83,0";"75,0";"7,1";"7,5";"6,5";"908,3";"908,3";"907,8";"2,4";"73,0";"";"855,00";"0,0"
"19/10/2025";"1200";"13,6";"13,9";"11,2";"65,0";"79,0";"65,0";"7,2";"8,5";"6,8";"908,6";"908,6";"908,3";"2,4";"76,0";"7,7";"2149,40";"0,0"
"19/10/2025";"1300";"14,6";"15,1";"13,1";"58,0";"68,0";"58,0";"6,4";"8,0";"5,9";"908,6";"908,7";"908,6";"1,7";"76,0";"6,4";"2752,30";"0,0"
"19/10/2025";"1400";"16,7";"16,9";"14,4";"55,0";"62,0";"53,0";"7,5";"8,7";"6,5";"908,0";"908,7";"907,9";"3,0";"29,0";"6,4";"3554,50";"0,0"
"19/10/2025";"1500";"17,4";"17,8";"16,1";"53,0";"58,0";"48,0";"7,7";"8,5";"6,0";"907,5";"908,0";"907,5";"2,4";"36,0";"7,1";"3807,10";"0,0"
"19/10/2025";"1600";"18,6";"19,1";"17,0";"51,0";"59,0";"47,0";"8,3";"10,1";"6,6";"907,1";"907,6";"907,1";"2,1";"10,0";"6,3";"3140,00";"0,0"
"19/10/2025";"1700";"19,2";"20,9";"17,9";"46,0";"53,0";"40,0";"7,2";"9,2";"5,7";"906,2";"907,1";"906,2";"2,7";"26,0";"5,9";"3127,90";"0,0"
"19/10/2025";"1800";"20,6";"21,2";"18,4";"46,0";"51,0";"40,0";"8,5";"9,6";"6,5";"905,4";"906,2";"905,4";"1,3";"26,0";"6,2";"2562,50";"0,0"
"19/10/2025";"1900";"19,7";"20,7";"17,9";"48,0";"58,0";"43,0";"8,4";"9,6";"7,0";"905,6";"905,6";"905,4";"1,3";"9,0";"5,7";"1491,20";"0,0"
"19/10/2025";"2000";"18,6";"21,2";"17,9";"54,0";"62,0";"45,0";"9,0";"10,6";"7,7";"905,8";"905,9";"905,6";"1,1";"12,0";"5,0";"1028,90";"0,0"
"19/10/2025";"2100";"15,9";"18,6";"15,9";"61,0";"62,0";"52,0";"8,4";"9,2";"7,8";"906,4";"906,4";"905,8";"1,6";"28,0";"6,3";"418,30";"0,0"
"19/10/2025";"2200";"12,3";"15,9";"12,3";"78,0";"80,0";"61,0";"8,6";"9,1";"8,3";"907,0";"907,0";"906,4";"0,8";"43,0";"4,5";"38,00";"0,0"
"19/10/2025";"2300";"10,0";"12,4";"10,0";"88,0";"88,0";"78,0";"8,1";"8,9";"8,0";"907,5";"907,6";"907,0";"0,2";"131,0";"2,9";"";"0,0"
"20/10/2025";"0000";"9,7";"10,0";"9,5";"91,0";"92,0";"88,0";"8,3";"8,7";"8,1";"908,1";"908,1";"907,6";"0,4";"232,0";"1,7";"";"0,0"
"20/10/2025";"0100";"10,9";"10,9";"8,4";"81,0";"94,0";"81,0";"7,8";"8,5";"7,5";"908,5";"908,5";"908,1";"2,0";"27,0";"5,4";"";"0,0"
"20/10/2025";"0200";"11,2";"11,3";"10,5";"83,0";"84,0";"80,0";"8,4";"8,5";"7,7";"908,8";"908,8";"908,5";"1,9";"22,0";"7,6";"";"0,0"
"20/10/2025";"0300";"9,7";"11,2";"9,7";"89,0";"89,0";"83,0";"7,9";"8,5";"7,9";"908,7";"908,9";"908,7";"0,8";"28,0";"7,1";"";"0,0"
"20/10/2025";"0400";"9,9";"10,0";"9,6";"90,0";"91,0";"89,0";"8,4";"8,5";"8,0";"908,3";"908,7";"908,3";"1,1";"28,0";"3,8";"";"0,0"
"20/10/2025";"0500";"9,8";"10,1";"9,8";"87,0";"90,0";"87,0";"7,7";"8,4";"7,7";"908,2";"908,4";"908,2";"1,6";"31,0";"4,0";"";"0,0"
"20/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/10/2025";"1100";"11,2";"11,4";"9,6";"73,0";"82,0";"73,0";"6,6";"7,2";"6,1";"911,3";"911,4";"910,9";"3,8";"36,0";"";"1062,80";"0,0"
"20/10/2025";"1200";"13,7";"13,7";"11,1";"67,0";"74,0";"63,0";"7,6";"7,6";"5,8";"911,6";"911,6";"911,3";"3,0";"21,0";"9,0";"1738,40";"0,0"
"20/10/2025";"1300";"14,6";"14,9";"12,6";"57,0";"67,0";"54,0";"6,1";"7,4";"5,2";"911,7";"911,8";"911,6";"2,9";"21,0";"8,3";"2405,00";"0,0"
"20/10/2025";"1400";"15,8";"16,2";"14,5";"52,0";"58,0";"48,0";"6,1";"6,8";"4,6";"911,5";"911,7";"911,4";"3,9";"41,0";"9,7";"3512,40";"0,0"
"20/10/2025";"1500";"16,6";"16,9";"15,3";"53,0";"57,0";"48,0";"7,0";"7,8";"5,3";"911,3";"911,6";"911,3";"4,1";"30,0";"10,9";"3333,60";"0,0"
"20/10/2025";"1600";"17,2";"18,0";"15,4";"53,0";"57,0";"48,0";"7,5";"8,6";"5,5";"910,9";"911,3";"910,9";"2,8";"25,0";"8,5";"3208,50";"0,0"
"20/10/2025";"1700";"17,7";"18,8";"15,9";"51,0";"55,0";"44,0";"7,3";"8,3";"6,1";"910,2";"910,9";"910,2";"3,4";"33,0";"10,6";"3080,50";"0,0"
"20/10/2025";"1800";"18,2";"18,9";"16,8";"47,0";"54,0";"46,0";"6,9";"8,4";"6,3";"909,4";"910,2";"909,4";"2,5";"18,0";"9,3";"2641,30";"0,0"
"20/10/2025";"1900";"18,7";"18,8";"17,1";"49,0";"54,0";"47,0";"7,7";"8,5";"6,2";"908,9";"909,4";"908,8";"1,9";"34,0";"7,8";"2424,60";"0,0"
"20/10/2025";"2000";"16,9";"18,7";"16,0";"52,0";"57,0";"47,0";"6,9";"9,0";"6,4";"909,1";"909,1";"908,8";"3,3";"17,0";"8,6";"1403,80";"0,0"
"20/10/2025";"2100";"15,6";"17,1";"15,3";"58,0";"59,0";"50,0";"7,3";"7,8";"6,4";"909,6";"909,6";"909,1";"1,6";"12,0";"7,8";"668,50";"0,0"
"20/10/2025";"2200";"12,1";"15,6";"12,1";"75,0";"75,0";"57,0";"7,8";"8,0";"7,1";"909,9";"909,9";"909,4";"0,7";"44,0";"5,6";"59,00";"0,0"
"20/10/2025";"2300";"9,0";"12,1";"9,0";"91,0";"91,0";"75,0";"7,6";"8,1";"7,6";"910,2";"910,2";"909,9";"0,0";"66,0";"3,3";"";"0,0"
"21/10/2025";"0000";"8,1";"9,0";"7,7";"96,0";"96,0";"91,0";"7,5";"7,7";"6,9";"910,8";"910,8";"910,2";"0,8";"38,0";"2,0";"";"0,0"
"21/10/2025";"0100";"9,9";"10,0";"7,9";"87,0";"96,0";"87,0";"7,8";"8,3";"7,2";"911,0";"911,1";"910,7";"1,8";"22,0";"4,6";"";"0,0"
"21/10/2025";"0200";"8,9";"10,3";"8,5";"89,0";"91,0";"84,0";"7,2";"7,8";"6,9";"911,1";"911,1";"910,9";"1,0";"33,0";"5,3";"";"0,0"
"21/10/2025";"0300";"8,3";"8,9";"7,6";"93,0";"95,0";"89,0";"7,3";"7,5";"6,7";"910,9";"911,2";"910,9";"0,3";"326,0";"3,1";"";"0,0"
"21/10/2025";"0400";"10,4";"10,5";"8,2";"79,0";"94,0";"79,0";"7,0";"8,0";"6,9";"910,4";"910,9";"910,4";"1,7";"31,0";"8,0";"";"0,0"
"21/10/2025";"0500";"10,7";"10,8";"10,3";"76,0";"81,0";"75,0";"6,7";"7,5";"6,6";"910,3";"910,5";"910,3";"2,6";"20,0";"7,3";"";"0,0"
"21/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/10/2025";"1100";"10,9";"";"";"80,0";"";"";"7,6";"";"";"912,1";"";"";"3,2";"26,0";"";"57,70";"0,0"
"21/10/2025";"1200";"11,5";"11,9";"11,3";"74,0";"79,0";"74,0";"7,1";"8,1";"7,1";"912,8";"912,8";"912,4";"2,8";"10,0";"";"443,40";"0,0"
"21/10/2025";"1300";"12,1";"12,2";"11,4";"77,0";"78,0";"71,0";"8,2";"8,3";"7,1";"913,1";"913,1";"912,8";"2,0";"17,0";"";"550,20";"0,0"
"21/10/2025";"1400";"14,1";"14,1";"12,1";"70,0";"77,0";"68,0";"8,8";"8,8";"7,3";"912,8";"913,1";"912,8";"1,9";"340,0";"7,8";"1178,80";"0,0"
"21/10/2025";"1500";"15,6";"16,6";"14,1";"64,0";"70,0";"58,0";"8,7";"9,4";"7,6";"912,1";"912,8";"912,1";"2,3";"28,0";"7,5";"2342,70";"0,0"
"21/10/2025";"1600";"16,8";"18,9";"15,2";"60,0";"65,0";"53,0";"9,0";"10,1";"7,5";"911,4";"912,1";"911,4";"3,4";"25,0";"7,8";"3571,80";"0,0"
"21/10/2025";"1700";"18,9";"19,9";"16,8";"49,0";"60,0";"47,0";"8,1";"10,4";"7,3";"910,5";"911,4";"910,5";"2,2";"46,0";"8,5";"3566,50";"0,0"
"21/10/2025";"1800";"19,6";"20,8";"18,8";"47,0";"53,0";"44,0";"8,0";"9,8";"7,4";"909,5";"910,5";"909,5";"2,6";"2,0";"8,6";"3143,80";"0,0"
"21/10/2025";"1900";"20,0";"20,3";"19,1";"47,0";"49,0";"43,0";"8,3";"9,0";"6,7";"908,8";"909,5";"908,7";"2,5";"27,0";"8,6";"2491,10";"0,0"
"21/10/2025";"2000";"19,0";"20,1";"18,8";"50,0";"50,0";"42,0";"8,4";"9,2";"6,8";"908,6";"908,8";"908,6";"2,5";"22,0";"7,4";"1642,80";"0,0"
"21/10/2025";"2100";"17,0";"19,0";"17,0";"57,0";"57,0";"48,0";"8,3";"8,5";"7,3";"908,8";"908,8";"908,5";"1,1";"13,0";"7,6";"681,50";"0,0"
"21/10/2025";"2200";"13,6";"17,0";"13,6";"71,0";"71,0";"57,0";"8,3";"8,6";"7,7";"909,2";"909,2";"908,8";"1,2";"24,0";"5,7";"47,60";"0,0"
"21/10/2025";"2300";"11,8";"13,6";"11,8";"80,0";"81,0";"70,0";"8,4";"8,7";"8,0";"909,6";"909,6";"909,2";"0,8";"23,0";"5,1";"";"0,0"
"22/10/2025";"0000";"12,3";"12,8";"11,3";"74,0";"82,0";"73,0";"7,9";"8,6";"7,8";"910,2";"910,2";"909,6";"1,1";"10,0";"5,9";"";"0,0"
"22/10/2025";"0100";"11,6";"12,7";"11,3";"78,0";"79,0";"74,0";"7,8";"8,2";"7,6";"910,7";"910,8";"910,2";"1,0";"10,0";"5,4";"";"0,0"
"22/10/2025";"0200";"10,9";"11,7";"10,4";"80,0";"81,0";"77,0";"7,5";"7,8";"7,1";"910,7";"910,9";"910,6";"1,4";"312,0";"6,5";"";"0,0"
"22/10/2025";"0300";"10,9";"11,1";"10,7";"83,0";"83,0";"80,0";"8,2";"8,2";"7,4";"910,5";"910,7";"910,5";"1,8";"15,0";"6,5";"";"0,0"
"22/10/2025";"0400";"11,2";"11,3";"10,6";"82,0";"86,0";"82,0";"8,3";"8,5";"8,2";"910,2";"910,6";"910,2";"2,1";"14,0";"9,1";"";"0,0"
"22/10/2025";"0500";"11,0";"11,3";"10,9";"82,0";"82,0";"81,0";"8,0";"8,2";"8,0";"909,9";"910,3";"909,9";"1,8";"37,0";"8,2";"";"0,0"
"22/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/10/2025";"1100";"13,2";"";"";"76,0";"";"";"9,0";"";"";"912,2";"";"";"2,2";"18,0";"";"370,90";"0,0"
"22/10/2025";"1200";"14,0";"15,0";"13,1";"72,0";"78,0";"68,0";"9,1";"10,3";"8,6";"912,4";"912,5";"912,3";"2,3";"10,0";"7,9";"1160,90";"0,0"
"22/10/2025";"1300";"16,5";"16,9";"14,0";"64,0";"74,0";"62,0";"9,6";"10,2";"9,0";"912,3";"912,5";"912,2";"3,3";"21,0";"9,7";"1938,00";"0,0"
"22/10/2025";"1400";"17,9";"19,0";"16,2";"60,0";"67,0";"57,0";"10,0";"11,4";"9,0";"912,0";"912,3";"911,9";"2,0";"350,0";"9,8";"2814,40";"0,0"
"22/10/2025";"1500";"18,5";"20,4";"17,7";"57,0";"64,0";"53,0";"9,8";"11,6";"9,5";"911,6";"912,0";"911,6";"1,8";"346,0";"9,1";"3254,20";"0,0"
"22/10/2025";"1600";"22,3";"22,3";"18,5";"49,0";"59,0";"49,0";"11,2";"12,2";"9,1";"910,9";"911,6";"910,9";"1,7";"287,0";"8,7";"3703,70";"0,0"
"22/10/2025";"1700";"22,1";"22,5";"20,8";"46,0";"52,0";"43,0";"9,9";"11,0";"8,9";"910,0";"910,9";"910,0";"2,3";"22,0";"7,1";"3428,00";"0,0"
"22/10/2025";"1800";"22,7";"23,4";"21,8";"42,0";"49,0";"42,0";"9,1";"11,2";"8,7";"909,2";"910,0";"909,2";"2,2";"358,0";"7,9";"3137,60";"0,0"
"22/10/2025";"1900";"22,6";"23,3";"22,1";"41,0";"44,0";"39,0";"8,8";"10,1";"8,0";"908,8";"909,2";"908,7";"2,1";"10,0";"7,3";"2468,70";"0,0"
"22/10/2025";"2000";"21,1";"22,8";"21,0";"42,0";"44,0";"36,0";"7,5";"9,7";"6,5";"908,4";"908,8";"908,4";"1,6";"13,0";"7,5";"1473,50";"0,0"
"22/10/2025";"2100";"19,9";"21,4";"19,9";"48,0";"50,0";"40,0";"8,5";"9,4";"7,2";"909,0";"909,0";"908,4";"1,8";"32,0";"5,8";"674,50";"0,0"
"22/10/2025";"2200";"14,4";"19,9";"14,4";"77,0";"77,0";"48,0";"10,4";"10,5";"8,6";"909,2";"909,2";"909,0";"0,1";"9,0";"4,3";"46,50";"0,0"
"22/10/2025";"2300";"12,5";"14,4";"12,1";"84,0";"87,0";"76,0";"9,9";"10,5";"9,8";"909,9";"909,9";"909,2";"0,5";"354,0";"2,0";"";"0,0"
"23/10/2025";"0000";"14,6";"15,2";"12,1";"69,0";"85,0";"66,0";"8,9";"9,8";"8,8";"910,2";"910,2";"909,9";"1,7";"29,0";"5,4";"";"0,0"
"23/10/2025";"0100";"13,4";"14,6";"13,2";"76,0";"76,0";"69,0";"9,3";"9,4";"8,7";"910,6";"910,6";"910,2";"1,3";"31,0";"7,3";"";"0,0"
"23/10/2025";"0200";"12,6";"13,6";"12,5";"82,0";"82,0";"76,0";"9,6";"9,9";"9,2";"910,7";"910,8";"910,6";"1,5";"359,0";"9,6";"";"0,0"
"23/10/2025";"0300";"11,3";"12,6";"11,2";"84,0";"86,0";"82,0";"8,7";"9,5";"8,7";"910,5";"910,8";"910,5";"1,6";"25,0";"5,5";"";"0,0"
"23/10/2025";"0400";"10,8";"11,3";"10,2";"83,0";"88,0";"83,0";"8,1";"8,7";"8,0";"909,9";"910,6";"909,9";"1,6";"37,0";"6,2";"";"0,0"
"23/10/2025";"0500";"10,5";"10,8";"10,2";"87,0";"87,0";"83,0";"8,4";"8,4";"8,0";"909,5";"909,9";"909,5";"2,1";"19,0";"6,2";"";"0,0"
"23/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/10/2025";"1300";"15,9";"16,6";"12,7";"67,0";"82,0";"67,0";"9,7";"11,4";"9,7";"911,2";"911,4";"911,1";"2,3";"6,0";"";"1884,60";"0,0"
"23/10/2025";"1400";"19,0";"19,0";"15,6";"62,0";"72,0";"60,0";"11,5";"11,9";"9,7";"910,3";"911,2";"910,2";"2,1";"31,0";"7,3";"3144,90";"0,0"
"23/10/2025";"1500";"20,2";"21,0";"18,3";"56,0";"62,0";"53,0";"11,2";"12,2";"10,0";"909,6";"910,3";"909,6";"1,9";"315,0";"7,1";"3772,00";"0,0"
"23/10/2025";"1600";"20,6";"22,1";"19,4";"56,0";"60,0";"50,0";"11,5";"13,2";"10,0";"908,9";"909,6";"908,9";"1,6";"295,0";"6,5";"3142,60";"0,0"
"23/10/2025";"1700";"22,7";"23,3";"20,6";"49,0";"58,0";"47,0";"11,5";"13,6";"10,2";"907,9";"908,9";"907,8";"1,4";"356,0";"6,6";"3210,20";"0,0"
"23/10/2025";"1800";"23,4";"23,4";"21,5";"48,0";"52,0";"45,0";"11,6";"12,1";"9,7";"907,0";"907,9";"906,9";"1,9";"325,0";"7,2";"2998,10";"0,0"
"23/10/2025";"1900";"23,1";"23,9";"22,3";"44,0";"49,0";"43,0";"10,2";"12,0";"9,7";"906,5";"907,0";"906,4";"1,8";"13,0";"7,3";"2303,70";"0,0"
"23/10/2025";"2000";"21,9";"23,2";"21,9";"48,0";"50,0";"43,0";"10,4";"11,5";"9,5";"906,6";"906,7";"906,5";"1,9";"25,0";"6,6";"1317,20";"0,0"
"23/10/2025";"2100";"19,7";"21,9";"19,7";"56,0";"56,0";"47,0";"10,8";"11,3";"10,0";"906,7";"906,7";"906,4";"1,5";"28,0";"6,2";"589,50";"0,0"
"23/10/2025";"2200";"15,9";"19,8";"15,9";"75,0";"76,0";"54,0";"11,5";"11,7";"10,2";"907,0";"907,0";"906,6";"0,1";"358,0";"5,4";"43,80";"0,0"
"23/10/2025";"2300";"12,9";"15,9";"12,9";"90,0";"90,0";"75,0";"11,3";"11,8";"11,1";"907,6";"907,6";"907,0";"0,1";"187,0";"1,4";"";"0,0"
"24/10/2025";"0000";"11,6";"12,9";"11,4";"91,0";"93,0";"89,0";"10,2";"11,3";"9,7";"908,1";"908,1";"907,6";"0,4";"76,0";"2,9";"";"0,0"
"24/10/2025";"0100";"13,8";"14,1";"11,4";"82,0";"91,0";"81,0";"10,9";"11,2";"10,0";"908,5";"908,5";"908,1";"1,3";"34,0";"6,4";"";"0,0"
"24/10/2025";"0200";"13,7";"14,3";"13,2";"84,0";"86,0";"82,0";"11,0";"11,4";"10,8";"908,6";"908,7";"908,5";"1,5";"25,0";"7,6";"";"0,0"
"24/10/2025";"0300";"12,5";"13,8";"12,5";"85,0";"86,0";"83,0";"10,0";"11,0";"10,0";"908,9";"909,0";"908,6";"1,0";"6,0";"6,4";"";"0,0"
"24/10/2025";"0400";"11,8";"12,5";"11,7";"86,0";"87,0";"85,0";"9,5";"10,2";"9,5";"908,7";"909,0";"908,6";"1,4";"59,0";"5,6";"";"0,0"
"24/10/2025";"0500";"11,4";"12,0";"11,4";"85,0";"86,0";"84,0";"9,0";"9,5";"9,0";"908,1";"908,8";"908,1";"2,2";"35,0";"8,1";"";"0,0"
"24/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/10/2025";"1200";"14,9";"15,3";"13,0";"76,0";"84,0";"73,0";"10,6";"11,1";"9,7";"908,9";"909,2";"908,8";"2,3";"14,0";"6,8";"1493,20";"0,0"
"24/10/2025";"1300";"17,9";"18,4";"14,9";"65,0";"76,0";"63,0";"11,1";"12,0";"10,0";"908,1";"908,9";"908,1";"2,2";"343,0";"7,4";"2953,20";"0,0"
"24/10/2025";"1400";"19,1";"19,6";"17,6";"61,0";"67,0";"59,0";"11,4";"12,3";"10,6";"907,1";"908,1";"907,1";"3,5";"14,0";"8,9";"3460,90";"0,0"
"24/10/2025";"1500";"21,5";"22,3";"19,1";"53,0";"63,0";"51,0";"11,7";"13,1";"11,3";"906,4";"907,2";"906,4";"2,1";"290,0";"10,1";"3673,90";"0,0"
"24/10/2025";"1600";"23,4";"23,7";"21,5";"49,0";"58,0";"48,0";"12,0";"13,3";"11,1";"905,3";"906,4";"905,3";"2,0";"349,0";"8,3";"3546,50";"0,0"
"24/10/2025";"1700";"24,7";"25,2";"23,4";"42,0";"51,0";"42,0";"11,1";"13,0";"10,7";"904,2";"905,3";"904,2";"2,4";"348,0";"7,6";"3420,50";"0,0"
"24/10/2025";"1800";"24,0";"24,8";"23,2";"48,0";"49,0";"42,0";"12,2";"13,2";"10,6";"903,6";"904,3";"903,5";"1,7";"314,0";"8,1";"1914,50";"0,0"
"24/10/2025";"1900";"24,1";"26,2";"24,0";"44,0";"48,0";"40,0";"11,2";"12,6";"10,3";"902,9";"903,6";"902,8";"2,1";"11,0";"7,1";"2304,70";"0,0"
"24/10/2025";"2000";"24,5";"25,4";"23,7";"46,0";"51,0";"40,0";"12,1";"13,3";"10,4";"902,7";"903,0";"902,7";"1,0";"10,0";"6,9";"1482,50";"0,0"
"24/10/2025";"2100";"21,1";"24,5";"21,1";"57,0";"57,0";"44,0";"12,1";"12,5";"11,1";"902,9";"902,9";"902,6";"1,3";"31,0";"5,5";"571,00";"0,0"
"24/10/2025";"2200";"16,4";"21,0";"16,4";"82,0";"82,0";"55,0";"13,2";"13,3";"11,7";"903,3";"903,3";"902,9";"0,0";"213,0";"4,1";"47,60";"0,0"
"24/10/2025";"2300";"13,9";"16,4";"13,9";"91,0";"91,0";"82,0";"12,4";"13,3";"12,4";"903,8";"903,8";"903,3";"0,0";"173,0";"1,1";"";"0,0"
"25/10/2025";"0000";"12,4";"13,9";"12,4";"94,0";"94,0";"90,0";"11,4";"12,5";"11,4";"904,2";"904,2";"903,8";"0,0";"146,0";"0,9";"";"0,0"
"25/10/2025";"0100";"11,7";"12,6";"11,6";"93,0";"96,0";"93,0";"10,5";"11,7";"10,5";"904,4";"904,4";"904,2";"0,3";"222,0";"3,8";"";"0,0"
"25/10/2025";"0200";"14,6";"14,6";"11,4";"90,0";"95,0";"87,0";"13,0";"13,0";"10,3";"903,9";"904,4";"903,9";"0,6";"271,0";"3,7";"";"0,0"
"25/10/2025";"0300";"14,0";"15,1";"13,9";"92,0";"93,0";"89,0";"12,8";"13,4";"12,6";"903,5";"903,9";"903,5";"0,4";"49,0";"3,5";"";"0,0"
"25/10/2025";"0400";"14,8";"14,9";"13,8";"91,0";"94,0";"91,0";"13,3";"13,7";"12,7";"902,8";"903,5";"902,8";"1,3";"358,0";"4,4";"";"0,0"
"25/10/2025";"0500";"14,5";"14,8";"14,5";"90,0";"91,0";"90,0";"13,0";"13,3";"13,0";"902,3";"902,8";"902,3";"1,0";"19,0";"5,7";"";"0,0"
"25/10/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/10/2025";"1100";"15,5";"";"";"82,0";"";"";"12,5";"";"";"904,2";"";"";"1,7";"33,0";"";"425,80";"0,0"
"25/10/2025";"1200";"17,4";"17,4";"15,2";"74,0";"82,0";"73,0";"12,6";"13,0";"11,8";"904,1";"904,4";"904,1";"1,4";"1,0";"6,1";"1611,30";"0,0"
"25/10/2025";"1300";"19,1";"19,1";"17,1";"69,0";"75,0";"67,0";"13,2";"13,2";"11,8";"903,8";"904,2";"903,8";"1,3";"347,0";"4,7";"2207,80";"0,0"
"25/10/2025";"1400";"21,2";"21,8";"18,7";"62,0";"70,0";"59,0";"13,7";"14,5";"12,6";"903,4";"903,8";"903,4";"1,6";"319,0";"5,3";"3221,20";"0,0"
"25/10/2025";"1500";"24,4";"24,8";"21,2";"53,0";"64,0";"53,0";"14,3";"15,5";"13,4";"902,6";"903,4";"902,6";"1,4";"294,0";"5,8";"3201,70";"0,0"
"25/10/2025";"1600";"24,0";"24,8";"23,4";"58,0";"60,0";"52,0";"15,2";"15,7";"13,9";"901,8";"902,6";"901,8";"1,6";"22,0";"4,7";"2241,10";"0,0"
"25/10/2025";"1700";"26,9";"26,9";"23,9";"51,0";"61,0";"50,0";"16,0";"16,3";"14,7";"901,2";"901,8";"901,1";"1,6";"319,0";"5,7";"2251,00";"0,0"
"25/10/2025";"1800";"28,4";"28,7";"26,9";"46,0";"51,0";"43,0";"15,7";"17,2";"13,7";"900,2";"901,2";"900,2";"1,6";"12,0";"6,8";"3172,40";"0,0"
"25/10/2025";"1900";"28,0";"29,0";"27,3";"44,0";"50,0";"41,0";"14,7";"16,8";"13,9";"900,0";"900,3";"899,9";"1,5";"268,0";"5,7";"1991,90";"0,0"
